# Configuration of a silica liquid

3000 atoms
2 atom types

2.4680164885327152e+00 3.7531983511463778e+01 xlo xhi
2.4680164885327152e+00 3.7531983511463778e+01 ylo yhi
2.4680164885327152e+00 3.7531983511463778e+01 zlo zhi

Masses

1 28.0855
2 15.9994

Atoms # charge

1107 2 -1.2000000000000000e+00 3.6702391342368188e+01 2.1220340312133306e+01 1.7908705460383864e+01 -1 1 -1
1489 2 -1.2000000000000000e+00 3.4963687223599891e+01 2.3310977166932329e+01 1.9075076715631351e+01 0 -1 0
2801 2 -1.2000000000000000e+00 3.0348032442569817e+01 2.1870387132367263e+01 1.4808176027471017e+01 -1 -1 0
1506 2 -1.2000000000000000e+00 3.7243119309198576e+01 2.9173793619674061e+01 1.5553592367231735e+01 -1 0 0
1000 1 2.3999999999999999e+00 3.6469306442548387e+01 2.9527055790182079e+01 1.6997981661345172e+01 0 0 0
2544 2 -1.2000000000000000e+00 2.7789003401888998e+01 3.6292061298728058e+01 3.3486637377291109e+00 0 0 1
1368 2 -1.2000000000000000e+00 3.0938068140783990e+01 3.3970506259416574e+01 1.2462915057737705e+01 0 0 0
2907 2 -1.2000000000000000e+00 2.0456486648503528e+01 3.0222008465218067e+01 1.2183701706033144e+01 0 0 0
2468 2 -1.2000000000000000e+00 2.0702564239098990e+01 2.9266013479238463e+01 1.5089526041124733e+01 -1 0 1
1105 2 -1.2000000000000000e+00 3.4126107028257223e+01 2.2745746570455573e+01 3.1658421380079758e+00 -1 0 1
1427 2 -1.2000000000000000e+00 2.2778071970874120e+01 3.0962019181973481e+01 1.9452218064732630e+01 0 0 0
74 1 2.3999999999999999e+00 2.4872357244372544e+01 3.1463318662153121e+01 3.1391333661176266e+00 0 0 1
1662 2 -1.2000000000000000e+00 2.1320876535300016e+01 3.7129744081556481e+01 1.5243003875309661e+01 0 -1 0
1980 2 -1.2000000000000000e+00 2.7014052138363528e+01 3.5073201150515345e+01 1.9128385361656527e+01 0 -1 0
716 1 2.3999999999999999e+00 2.3499291079313334e+01 3.6704356346967899e+01 1.8769791836087656e+01 0 0 0
2131 2 -1.2000000000000000e+00 2.4872763063576272e+01 2.8206400463277109e+01 1.7052205428198171e+01 0 -1 0
226 1 2.3999999999999999e+00 2.1816275083366246e+01 2.8076336221278211e+01 1.5236685304426882e+01 0 -1 1
1134 2 -1.2000000000000000e+00 3.5346568031105264e+01 3.2193226648115690e+01 1.3092606682318698e+01 -1 0 0
1131 2 -1.2000000000000000e+00 2.6733715112692519e+01 3.5117288195451110e+01 1.6966130884870982e+01 1 0 0
1392 2 -1.2000000000000000e+00 2.5072932803731774e+01 3.1645143578378185e+01 1.9612853838299706e+01 0 0 0
2818 2 -1.2000000000000000e+00 2.4986941841561347e+01 3.6572031527672863e+01 1.8543668965830417e+01 1 0 1
9 1 2.3999999999999999e+00 2.1531944659958427e+01 3.4407017838032651e+01 1.8808129600445234e+01 0 0 0
2754 2 -1.2000000000000000e+00 2.7278973187749045e+01 3.2366126555366726e+01 1.1380257708246047e+01 -1 0 0
1342 2 -1.2000000000000000e+00 2.0394672998832515e+01 3.5173055499193666e+01 1.8145737591036891e+01 0 1 0
2444 2 -1.2000000000000000e+00 2.5086813563122202e+01 3.5890256839535468e+01 1.4125832662273753e+01 0 0 0
71 1 2.3999999999999999e+00 2.5917712019413191e+01 2.9399609960120660e+01 1.4663344289154459e+01 0 0 1
2150 2 -1.2000000000000000e+00 2.6253931512105648e+01 3.4145855136516033e+01 1.3348071091530137e+01 0 -1 1
2724 2 -1.2000000000000000e+00 2.4786666734171778e+01 3.3192669955317271e+01 1.5002995521837970e+01 0 0 0
98 1 2.3999999999999999e+00 2.2384177551200995e+01 3.4838142523720549e+01 1.2213820568262427e+01 0 -1 1
154 1 2.3999999999999999e+00 2.4126105295301507e+01 3.1929638633371990e+01 1.5612259863447051e+01 0 -1 -1
681 1 2.3999999999999999e+00 2.2996713030061173e+01 3.1796217093061639e+01 1.8076350991334593e+01 -1 0 0
2725 2 -1.2000000000000000e+00 2.4182815943747091e+01 3.1362874294009313e+01 1.7059930706085915e+01 0 0 0
1831 2 -1.2000000000000000e+00 2.3578574828901285e+01 3.4011448516177936e+01 1.2653828154192230e+01 0 -1 0
287 1 2.3999999999999999e+00 2.6236671748343902e+01 3.1381230326155048e+01 1.8610075397570654e+01 0 -1 0
2500 2 -1.2000000000000000e+00 2.6144817634645534e+01 3.0013578785807475e+01 1.8302298157487968e+01 1 0 0
1822 2 -1.2000000000000000e+00 2.4800146019712674e+01 3.0275272008635927e+01 1.4843844729324630e+01 -1 0 0
121 1 2.3999999999999999e+00 2.4995560457396081e+01 3.4335307546582015e+01 1.3862042004983245e+01 0 -1 0
1242 2 -1.2000000000000000e+00 2.7108367119353133e+01 3.0429511122858276e+01 1.5377536193738603e+01 -1 1 1
153 1 2.3999999999999999e+00 2.2883841905186383e+01 3.7266766199274485e+01 1.5632335111398499e+01 0 -1 0
1535 2 -1.2000000000000000e+00 3.6517253215391733e+01 3.4707237870866450e+01 6.6503279737736127e+00 0 -1 0
2265 2 -1.2000000000000000e+00 2.2495534344998774e+01 3.3254604877035931e+01 1.7922573316306160e+01 1 -1 0
390 1 2.3999999999999999e+00 2.6598017654740577e+01 3.6338644661812850e+01 1.7829842175536335e+01 0 -1 0
2149 2 -1.2000000000000000e+00 3.6761740623590299e+01 2.1800932697213028e+01 6.3561591081337543e+00 -1 0 0
572 1 2.3999999999999999e+00 2.7493312286988832e+01 3.3352024800116695e+01 1.2916962413374316e+01 -1 -1 0
1056 2 -1.2000000000000000e+00 2.1508194540551102e+01 3.4442641102089681e+01 1.3476230356578139e+01 0 -1 0
2180 2 -1.2000000000000000e+00 2.6427600183888750e+01 3.2614359134846971e+01 1.7477077786298729e+01 0 -1 1
2703 2 -1.2000000000000000e+00 2.2584583781901745e+01 3.1932732640293786e+01 1.5554192981012299e+01 0 -1 0
2718 2 -1.2000000000000000e+00 2.7920519141271846e+01 3.2012417433157623e+01 1.3629712284296993e+01 0 0 0
159 1 2.3999999999999999e+00 2.7401254163111474e+01 3.3681932500100814e+01 1.7758241825630968e+01 0 0 0
1165 2 -1.2000000000000000e+00 2.8624293190895745e+01 3.4542255852993534e+01 1.3194749151163203e+01 0 0 1
841 1 2.3999999999999999e+00 2.8282360045139125e+01 3.1354631663117669e+01 1.4962503317410940e+01 -1 0 1
2790 2 -1.2000000000000000e+00 2.2092893722026151e+01 3.5994409879464513e+01 1.9268713012605286e+01 -1 0 0
87 1 2.3999999999999999e+00 3.4701021664485964e+01 3.2215014890258004e+01 1.7172829497391504e+01 -1 -1 0
838 1 2.3999999999999999e+00 3.5223666061956621e+01 3.6047045814983406e+01 1.4019478403279575e+01 0 -1 0
2159 2 -1.2000000000000000e+00 3.4543604592505531e+01 3.3751005279473091e+01 1.6799035161616715e+01 0 0 1
2581 2 -1.2000000000000000e+00 3.2108955009589721e+01 3.0034988236738020e+01 1.8735427927323443e+01 -1 0 0
1441 2 -1.2000000000000000e+00 2.0630557695840547e+01 2.7732667453527636e+01 1.8550661961898125e+01 0 0 -1
2554 2 -1.2000000000000000e+00 3.5624657581136532e+01 3.5736819641311683e+01 1.8395807120259171e+01 0 -1 1
472 1 2.3999999999999999e+00 3.3713443034716647e+01 3.3959751679012555e+01 1.5155600569218983e+01 -1 -1 0
531 1 2.3999999999999999e+00 3.7348934123917559e+01 2.3625155309600043e+01 3.3652098061796991e+00 0 -1 1
849 1 2.3999999999999999e+00 3.4226533144120978e+01 3.4615659523706142e+01 1.1556463436295209e+01 -1 -1 1
2686 2 -1.2000000000000000e+00 3.3465739007599687e+01 3.3177809082372725e+01 1.2041250188333745e+01 0 0 0
2940 2 -1.2000000000000000e+00 3.3954553684479258e+01 3.5637577220080743e+01 1.2626865708495318e+01 0 0 -1
1101 2 -1.2000000000000000e+00 2.9027502920703633e+01 3.3974737371783959e+01 1.7591207212672323e+01 0 -1 0
2304 2 -1.2000000000000000e+00 2.9804191598159598e+01 2.8613156932841132e+01 1.0753501692011662e+01 0 0 0
245 1 2.3999999999999999e+00 3.2347321225969935e+01 3.1478083254815889e+01 1.8692234411890880e+01 0 -1 0
512 1 2.3999999999999999e+00 3.4186311862626724e+01 3.1391473598574304e+01 1.4156407398525763e+01 0 0 0
2978 2 -1.2000000000000000e+00 2.9915188862285330e+01 3.1210039927334837e+01 1.9035770406595134e+01 0 -1 0
2909 2 -1.2000000000000000e+00 2.9657542783630134e+01 3.7010784293001223e+01 1.6631992419136346e+01 -1 0 0
2839 2 -1.2000000000000000e+00 3.3384467253143711e+01 3.2639707426068711e+01 1.4656812099074269e+01 -1 -1 0
535 1 2.3999999999999999e+00 3.0687533255366102e+01 3.6827397247377533e+01 1.7850157102554476e+01 0 -1 0
1768 2 -1.2000000000000000e+00 3.1430856637732504e+01 3.2473499807211056e+01 1.7214042858987344e+01 0 0 0
1122 2 -1.2000000000000000e+00 3.4945307438891646e+01 3.1275841371395238e+01 1.5605778053205231e+01 -1 0 0
1643 2 -1.2000000000000000e+00 3.1217013773572489e+01 2.8482186396179351e+01 1.3447345120840488e+01 0 0 0
913 1 2.3999999999999999e+00 3.0514621823203697e+01 2.8608334412058479e+01 1.4872046566643611e+01 -1 0 0
348 1 2.3999999999999999e+00 3.2983934401516720e+01 2.8402685634400502e+01 1.2920736101814136e+01 -1 -1 0
503 1 2.3999999999999999e+00 3.3687617100095537e+01 3.7060594906037252e+01 1.5797937393461662e+01 -1 -1 1
2008 2 -1.2000000000000000e+00 3.3463680326310168e+01 3.4952483101540309e+01 1.9463762165531204e+01 0 0 0
2951 2 -1.2000000000000000e+00 3.4642172058014509e+01 2.8757986030488027e+01 1.9923252853889348e+01 -1 0 0
1567 2 -1.2000000000000000e+00 2.6648693839953051e+01 2.0253662357995417e+01 2.5145392093569114e+00 0 0 0
2154 2 -1.2000000000000000e+00 2.6840473796821236e+01 2.4081917819672494e+01 2.5757710857340562e+01 0 0 -1
1033 2 -1.2000000000000000e+00 2.3319842908598410e+01 2.3088598372323656e+01 2.1562364778932377e+01 0 1 0
1977 2 -1.2000000000000000e+00 2.5638535961525893e+01 2.5921491123167360e+01 2.4640034264659715e+01 -1 0 -1
603 1 2.3999999999999999e+00 2.4574605870514389e+01 2.5055198558564769e+01 2.9083620845112627e+01 0 0 0
2178 2 -1.2000000000000000e+00 2.1814743584291499e+01 2.1485628631959020e+01 2.3135257755717838e+01 0 -1 0
577 1 2.3999999999999999e+00 2.1958624988879365e+01 2.2337037847200335e+01 2.1720182463546038e+01 0 0 0
1079 2 -1.2000000000000000e+00 2.6084350443607097e+01 2.3509416682273010e+01 2.2970739553916857e+01 0 1 0
882 1 2.3999999999999999e+00 2.6037289013463692e+01 2.5629595783166913e+01 2.6391751189866362e+01 0 0 -1
2696 2 -1.2000000000000000e+00 2.7087870077005711e+01 2.6779055967892340e+01 2.7049906245789000e+01 0 -1 0
1509 2 -1.2000000000000000e+00 2.0963061773697774e+01 2.8109821533883952e+01 2.6401026598537367e+01 -1 0 0
1563 2 -1.2000000000000000e+00 2.4989990118332805e+01 2.5534657314129294e+01 2.7625147602472271e+01 0 0 0
934 1 2.3999999999999999e+00 2.4747726733387243e+01 2.3267147640696834e+01 2.2087616027749004e+01 0 0 0
1446 2 -1.2000000000000000e+00 2.0743781397446249e+01 2.3611137801364350e+01 2.1853952672039892e+01 0 1 0
2419 2 -1.2000000000000000e+00 2.0474886463011885e+01 2.4983672932239088e+01 3.2110702251420349e+01 -1 0 -1
1909 2 -1.2000000000000000e+00 2.1346110304134342e+01 2.6317444251239717e+01 2.1202150110025880e+01 0 0 0
1166 2 -1.2000000000000000e+00 2.3967572156148226e+01 2.0960402304557419e+01 2.4379435512399301e+01 -1 0 0
188 1 2.3999999999999999e+00 2.4466875626450257e+01 2.6443167975106846e+01 2.3803342001962694e+01 1 0 1
152 1 2.3999999999999999e+00 2.2537651970400198e+01 2.0279730795944960e+01 2.4063543451234295e+01 0 0 0
890 1 2.3999999999999999e+00 2.2769465305927916e+01 2.6382591817801192e+01 2.2267134625782990e+01 -1 0 0
2710 2 -1.2000000000000000e+00 2.5054792455452194e+01 2.7108240707362956e+01 2.9611485810461872e+01 0 0 0
1951 2 -1.2000000000000000e+00 2.6047429588159630e+01 2.8863681575703954e+01 2.8226231282881809e+01 -1 0 0
2251 2 -1.2000000000000000e+00 2.8221910506753908e+01 2.4069810314670828e+01 2.1225387385014148e+01 0 -1 1
626 1 2.3999999999999999e+00 2.7379076274876681e+01 2.3060363253940135e+01 2.4632576882590197e+01 -1 0 0
1797 2 -1.2000000000000000e+00 2.6708489741546664e+01 2.1827630454515500e+01 2.4902712405615624e+01 0 0 0
2279 2 -1.2000000000000000e+00 2.7132845123011055e+01 2.1846254600363142e+01 2.9272879710002318e+01 0 0 0
2429 2 -1.2000000000000000e+00 2.4668210708375753e+01 2.7456257293842420e+01 2.2610331111834643e+01 -1 0 0
1034 2 -1.2000000000000000e+00 2.4053465800437298e+01 2.5491180370244010e+01 2.2572870210364538e+01 -1 -1 0
950 1 2.3999999999999999e+00 2.6872287522686246e+01 2.0495012690094299e+01 2.8577848339610505e+01 0 0 -1
1560 2 -1.2000000000000000e+00 2.8898622375003189e+01 2.3165843265660452e+01 2.4213173738310363e+01 0 -1 0
1302 2 -1.2000000000000000e+00 3.7087921702384833e+01 3.1972823058456143e+01 2.8851946498057710e+01 0 0 -1
747 1 2.3999999999999999e+00 2.5461289824124165e+01 2.0722962035608425e+01 2.3784178203924743e+01 0 -1 0
1769 2 -1.2000000000000000e+00 2.3801926538322494e+01 2.7208390827707767e+01 2.5421318055290605e+01 0 0 -1
709 1 2.3999999999999999e+00 2.5545303944744916e+01 2.7586092020500260e+01 2.1124134647019194e+01 0 0 0
1614 2 -1.2000000000000000e+00 2.4341826461265576e+01 2.8912438583395069e+01 2.0042684720724104e+01 0 -1 0
2782 2 -1.2000000000000000e+00 3.6926800467859465e+01 3.4505399920725495e+01 2.9281613469956266e+01 -1 0 -1
1785 2 -1.2000000000000000e+00 2.4972271283396324e+01 2.1181992294554803e+01 2.2010389269537303e+01 -1 0 0
2767 2 -1.2000000000000000e+00 2.2432301428433476e+01 2.6802460099087078e+01 2.3678943830899460e+01 0 0 0
1564 2 -1.2000000000000000e+00 2.1755763527936619e+01 2.1553353545623285e+01 2.0531931718070911e+01 0 0 0
1288 2 -1.2000000000000000e+00 2.6584733295140392e+01 2.6453461239854050e+01 2.1389163187974972e+01 0 0 0
1008 2 -1.2000000000000000e+00 2.6382727548647509e+01 2.0669532282665976e+01 2.7208377505514193e+01 -1 -1 0
56 1 2.3999999999999999e+00 2.8211880767705026e+01 2.2457449212487649e+01 2.0624936495258403e+01 0 0 0
2694 2 -1.2000000000000000e+00 2.5297162178147591e+01 2.4417729613181553e+01 2.0796827094968680e+01 0 0 0
360 1 2.3999999999999999e+00 2.0779289552847398e+01 2.8808159912385225e+01 3.6585744161325636e+01 -1 0 -1
1366 2 -1.2000000000000000e+00 3.7238312193205928e+01 2.7632153568793569e+01 2.2134052918923523e+01 -1 0 0
941 1 2.3999999999999999e+00 2.6862476065632748e+01 2.4988034713114143e+01 2.0741781471933276e+01 0 0 0
208 1 2.3999999999999999e+00 3.5586603771765994e+01 2.5183952342405540e+01 2.2733646993179633e+01 -1 0 0
302 1 2.3999999999999999e+00 3.1021028590194611e+01 2.0725920229685194e+01 2.8491099887701878e+01 -1 -1 0
45 1 2.3999999999999999e+00 3.3470412204032613e+01 2.0102297242412931e+01 2.2650270523408736e+01 -1 0 0
1161 2 -1.2000000000000000e+00 3.4871300645043632e+01 2.5201729292698420e+01 2.1328321889805963e+01 -1 0 0
2198 2 -1.2000000000000000e+00 3.1127431103345511e+01 3.0805992905200387e+01 3.7160354513981588e+01 0 -1 0
2037 2 -1.2000000000000000e+00 3.6946853741352442e+01 2.3650705752507989e+01 2.6101572503524601e+01 0 0 0
2559 2 -1.2000000000000000e+00 3.5084719698374244e+01 2.3880262654973741e+01 2.3552098380354682e+01 0 0 0
2865 2 -1.2000000000000000e+00 3.0806196382920103e+01 2.1305838743169328e+01 2.4884779141542555e+01 0 0 0
511 1 2.3999999999999999e+00 3.0587514704919315e+01 2.3021377143622210e+01 2.4300605661969879e+01 0 0 0
1891 2 -1.2000000000000000e+00 3.2783076591793112e+01 2.5513029425246458e+01 2.3915255985781698e+01 0 0 0
2856 2 -1.2000000000000000e+00 3.2090553495171598e+01 2.1159486294440185e+01 2.7198469375288497e+01 0 0 0
682 1 2.3999999999999999e+00 2.9984117935559844e+01 2.0771963478255834e+01 2.6105689314467430e+01 1 1 0
835 1 2.3999999999999999e+00 3.5564611583568194e+01 2.2100838889717867e+01 2.3192148971841238e+01 0 0 0
2109 2 -1.2000000000000000e+00 2.9437977891849286e+01 2.1150306628780307e+01 2.1954436451479690e+01 -1 1 0
2068 2 -1.2000000000000000e+00 3.2205532937945748e+01 2.4587566355290562e+01 2.1070101699817609e+01 -1 0 1
800 1 2.3999999999999999e+00 3.1658171271395119e+01 2.5349824672957666e+01 2.2577838804169076e+01 0 -1 0
2367 2 -1.2000000000000000e+00 3.5499805802445721e+01 2.6572894377477294e+01 2.3760192009352888e+01 0 0 -1
2266 2 -1.2000000000000000e+00 3.0934492955243797e+01 2.3211308853394538e+01 2.5709938172959387e+01 -1 0 0
753 1 2.3999999999999999e+00 3.2455088518968736e+01 2.2575161901446236e+01 2.6513934472140583e+01 0 -1 0
2887 2 -1.2000000000000000e+00 3.4712544998814067e+01 2.5586748541807889e+01 2.5800464028019348e+01 0 0 0
1290 2 -1.2000000000000000e+00 3.1031426186568616e+01 2.3780294634526580e+01 2.3014946382943222e+01 0 0 0
914 1 2.3999999999999999e+00 3.3929302379722401e+01 2.6317705354825613e+01 2.4641498094547046e+01 -1 0 -1
1683 2 -1.2000000000000000e+00 3.3446946613366869e+01 2.7763594480020299e+01 2.4883328354501906e+01 0 0 0
706 1 2.3999999999999999e+00 3.5277271853235845e+01 2.4321230866266042e+01 2.6519932022626559e+01 0 0 0
1766 2 -1.2000000000000000e+00 3.3824182825486318e+01 2.3239138351179292e+01 2.6013810784374950e+01 -1 0 -2
1466 2 -1.2000000000000000e+00 2.9077442229894920e+01 2.8529909161903994e+01 2.2446678866085037e+01 -1 0 0
2371 2 -1.2000000000000000e+00 3.4293266506119508e+01 2.1464450563408498e+01 2.3197045028848400e+01 0 0 0
298 1 2.3999999999999999e+00 3.2055360283028634e+01 2.7936824971723464e+01 2.8119210016390856e+01 0 0 0
2491 2 -1.2000000000000000e+00 3.1773115503220954e+01 3.1512750292990876e+01 2.0399387942838185e+01 -1 -1 0
911 1 2.3999999999999999e+00 3.0537959037453675e+01 2.7497054636212077e+01 2.1151366065412457e+01 0 -1 1
17 1 2.3999999999999999e+00 3.6527421955556164e+01 2.7942633188611815e+01 2.3574821685347409e+01 -1 0 0
2070 2 -1.2000000000000000e+00 3.2151680491855387e+01 2.3759790636040048e+01 2.7794994040209158e+01 0 0 0
2921 2 -1.2000000000000000e+00 3.1593337637496944e+01 2.6967684072348732e+01 2.2164460106295081e+01 -1 -1 -1
1433 2 -1.2000000000000000e+00 2.1269536729869543e+01 2.9799262149747236e+01 3.7434642386073918e+01 0 0 -1
1209 2 -1.2000000000000000e+00 2.9593596216148004e+01 2.6147315661087291e+01 2.0710310102025137e+01 0 -1 1
2346 2 -1.2000000000000000e+00 3.6889565788196506e+01 2.7861604578441671e+01 2.5229445877110567e+01 -1 0 -1
1586 2 -1.2000000000000000e+00 2.0401891284183730e+01 3.1770168790370949e+01 2.8585037647398789e+01 0 0 0
1820 2 -1.2000000000000000e+00 3.5741474157092441e+01 3.2689871109985958e+01 3.7094665482792152e+01 -1 0 0
1573 2 -1.2000000000000000e+00 3.4813334768821150e+01 2.3721290185370798e+01 2.8028167409489551e+01 0 0 -1
2619 2 -1.2000000000000000e+00 3.1288360221780206e+01 2.6341411658896469e+01 2.8577975340302334e+01 0 0 -1
171 1 2.3999999999999999e+00 3.2212670743525521e+01 2.5177180766654395e+01 2.9383902580037041e+01 0 0 0
2205 2 -1.2000000000000000e+00 3.5331996573052493e+01 2.8548335376704529e+01 2.8864368878424727e+01 -1 0 0
2898 2 -1.2000000000000000e+00 2.5609777391002236e+01 2.0139700247511026e+01 2.9318232969414858e+01 -1 0 -1
127 1 2.3999999999999999e+00 2.7333326313474267e+01 2.8399723382854994e+01 2.7375149096090599e+01 -1 0 0
644 1 2.3999999999999999e+00 2.8067055481355673e+01 3.0628353852081180e+01 2.5471303513426843e+01 -1 -1 0
278 1 2.3999999999999999e+00 2.0930270462525041e+01 3.4895872069256001e+01 2.6392288297138016e+01 1 -1 0
2884 2 -1.2000000000000000e+00 2.6673957078254119e+01 2.8805531654137535e+01 2.1544129633880257e+01 0 0 -1
1542 2 -1.2000000000000000e+00 3.1715415805644792e+01 2.0449326469736224e+01 2.2733105878807123e+01 0 1 -1
389 1 2.3999999999999999e+00 2.1825407890163440e+01 3.3104364999909009e+01 2.1268785602401739e+01 0 0 1
1349 2 -1.2000000000000000e+00 2.0988016917373109e+01 3.6247262110789123e+01 2.7410907994162077e+01 -1 0 -1
1521 2 -1.2000000000000000e+00 2.9633159220655177e+01 2.1475523898465926e+01 2.7632848281446417e+01 -1 0 0
592 1 2.3999999999999999e+00 3.5542914660719646e+01 3.7177847739946188e+01 2.9790785084133997e+01 -1 0 -1
1015 2 -1.2000000000000000e+00 2.2256070089666689e+01 3.4815836822044190e+01 2.2045611420767397e+01 -1 -1 0
2376 2 -1.2000000000000000e+00 3.0040136254539522e+01 3.7390203304462219e+01 3.4261413241610512e+01 0 -1 -1
515 1 2.3999999999999999e+00 2.6065992465706454e+01 3.5474193220357861e+01 2.0670930733713167e+01 0 -1 0
5 1 2.3999999999999999e+00 2.2614285265030187e+01 2.7901033523325502e+01 2.5982420998153977e+01 0 -1 -1
1646 2 -1.2000000000000000e+00 2.7616032056005796e+01 2.9412254766338357e+01 2.6233518403427368e+01 1 0 1
2055 2 -1.2000000000000000e+00 2.3352041224108607e+01 3.2661255960125835e+01 2.1658769862216587e+01 0 0 0
186 1 2.3999999999999999e+00 2.4230914683872360e+01 3.1745321068234283e+01 2.3115208654716376e+01 -1 0 0
2405 2 -1.2000000000000000e+00 2.2948751922292001e+01 3.1013747874656669e+01 2.3596074999949824e+01 1 -1 0
1281 2 -1.2000000000000000e+00 2.3444863768133949e+01 3.6921827762688594e+01 2.3898139092079060e+01 0 0 0
1016 2 -1.2000000000000000e+00 2.3976294175464577e+01 3.4357006794883887e+01 2.3997497974895953e+01 0 0 0
269 1 2.3999999999999999e+00 2.4138959299532910e+01 3.0752958873856393e+01 2.0444858761381912e+01 0 0 0
1914 2 -1.2000000000000000e+00 2.4701229642171612e+01 3.4966120402200161e+01 2.0123030131320949e+01 -1 -1 0
1539 2 -1.2000000000000000e+00 2.5269577132924447e+01 3.2668465934213913e+01 2.4109806374503275e+01 -1 0 0
275 1 2.3999999999999999e+00 2.8506849185244775e+01 3.3265657041962683e+01 2.4734257265414389e+01 -1 0 -1
2524 2 -1.2000000000000000e+00 2.7505863024554525e+01 3.4381171845482768e+01 2.5063500422898326e+01 0 0 -1
405 1 2.3999999999999999e+00 2.5464120869815602e+01 3.3905745299651656e+01 2.4867607253896864e+01 0 0 -1
2806 2 -1.2000000000000000e+00 2.5134572894947091e+01 3.4037753354781294e+01 2.6635203298692325e+01 0 -1 -1
1292 2 -1.2000000000000000e+00 2.3410540630401748e+01 2.8829941141346701e+01 2.7175645785596636e+01 0 0 -1
2226 2 -1.2000000000000000e+00 2.1620420138279890e+01 3.5032943429988194e+01 2.5009426095889634e+01 0 -2 0
2911 2 -1.2000000000000000e+00 2.7398005781750268e+01 3.2149225675672660e+01 2.5582401057586793e+01 -1 0 0
2943 2 -1.2000000000000000e+00 2.6497316029241560e+01 3.5147914853636905e+01 2.2381036177017918e+01 -1 0 0
6 1 2.3999999999999999e+00 2.2587805508786573e+01 3.5791779072353535e+01 2.3649321288311121e+01 0 -1 -1
601 1 2.3999999999999999e+00 2.8099085133239196e+01 3.5304538423989101e+01 2.2797826730830479e+01 0 -1 0
1204 2 -1.2000000000000000e+00 2.1469782962240188e+01 3.3488829829395428e+01 2.7021687750579293e+01 0 0 0
2011 2 -1.2000000000000000e+00 2.6589635932258691e+01 3.7060309465967862e+01 2.0464499483098972e+01 0 0 0
1170 2 -1.2000000000000000e+00 2.9743584645310886e+01 3.2925946568535039e+01 2.5987516584975843e+01 0 0 0
1411 2 -1.2000000000000000e+00 2.7544806296267993e+01 2.9955745935255777e+01 2.3888553014404859e+01 0 0 0
1468 2 -1.2000000000000000e+00 2.8669484216006321e+01 3.6547098933907009e+01 2.3392011417861788e+01 0 -1 -1
524 1 2.3999999999999999e+00 2.3702623995940495e+01 2.9740785940329804e+01 2.8389632197568403e+01 0 0 0
2681 2 -1.2000000000000000e+00 2.3511602055010925e+01 3.5982246970538512e+01 2.7018706347488962e+01 -1 0 0
654 1 2.3999999999999999e+00 2.1921791652720458e+01 3.2763261446129007e+01 2.8747750601845716e+01 0 0 -1
2222 2 -1.2000000000000000e+00 2.3408955978836854e+01 3.3818700643533887e+01 2.8692871344584674e+01 0 0 -1
666 1 2.3999999999999999e+00 2.4381753552440262e+01 3.4796210733888543e+01 2.7785862651144324e+01 0 -1 -1
2817 2 -1.2000000000000000e+00 2.3078420230877420e+01 3.1387064467430228e+01 2.9051003895578496e+01 0 -1 0
1114 2 -1.2000000000000000e+00 2.4395109208672189e+01 3.0665010892386316e+01 2.1904611685136857e+01 0 -1 1
101 1 2.3999999999999999e+00 3.5091345898970488e+01 3.3993357798666523e+01 3.7258098179399653e+01 0 -1 -1
500 1 2.3999999999999999e+00 3.5526926396522470e+01 2.9712304776959293e+01 2.1286549831418679e+01 -1 0 0
2148 2 -1.2000000000000000e+00 2.8663314136037581e+01 3.1082845561128199e+01 2.1398230797382656e+01 -1 0 0
1655 2 -1.2000000000000000e+00 3.6008839040662906e+01 3.6046352900257645e+01 2.7416126131178714e+01 0 0 0
581 1 2.3999999999999999e+00 3.3006637661124884e+01 3.1772058582080152e+01 2.1517934781475386e+01 0 0 -1
906 1 2.3999999999999999e+00 2.8250636949880253e+01 2.9817169930103908e+01 2.2432465716007261e+01 0 0 0
2032 2 -1.2000000000000000e+00 3.3088227660090524e+01 2.8143793516304804e+01 2.6892040460793002e+01 0 1 0
1954 2 -1.2000000000000000e+00 3.7063714724758384e+01 3.6722460149671122e+01 2.2136721939134095e+01 0 -1 0
160 1 2.3999999999999999e+00 3.3483654369455692e+01 2.9075503017724728e+01 2.6012639020842180e+01 0 0 0
2470 2 -1.2000000000000000e+00 3.7087182476160265e+01 3.0039435711383156e+01 2.0955076549297512e+01 -1 0 0
2520 2 -1.2000000000000000e+00 2.9703387625599028e+01 3.0862793948021366e+01 2.4927493457900297e+01 0 -1 -1
1828 2 -1.2000000000000000e+00 2.8810307861161760e+01 2.9127117349238176e+01 2.8082260190656207e+01 0 0 0
1420 2 -1.2000000000000000e+00 3.1269942818121716e+01 3.5231562338314120e+01 2.0712708784292456e+01 -1 0 -1
1413 2 -1.2000000000000000e+00 3.7311077991029720e+01 3.1730906799175415e+01 2.5572225513618324e+01 0 0 0
1496 2 -1.2000000000000000e+00 3.3181853232492557e+01 3.6412693509501310e+01 2.1779862218011868e+01 0 0 0
2965 2 -1.2000000000000000e+00 3.2575272789896815e+01 3.7371986630786608e+01 2.4206878053105928e+01 0 -1 0
1888 2 -1.2000000000000000e+00 3.5971481068975962e+01 2.9637828538658312e+01 2.3103274982900487e+01 0 -1 0
1541 2 -1.2000000000000000e+00 2.8784431487914294e+01 3.4054435798796391e+01 2.3408293525538554e+01 0 -1 0
