LAMMPS data file via write_data, version 4 Jun 2018, timestep = 0

2999 atoms
4 atom types

0 40 xlo xhi
0 40 ylo yhi
0 40 zlo zhi

Masses

1 15.9994 
2 28.0855 
3 26.9815 
4 40.078 

Atoms # charge

483 4 1.20000000 10.26000000 27.96400000 34.16900000
484 1 -1.20000000 12.18000000 26.59200000 33.70900000
485 4 1.20000000 20.01300000 15.27500000 17.55500000
486 1 -1.20000000 21.91100000 13.96500000 16.87300000
487 4 1.20000000 20.38200000 26.35200000 24.02000000
488 1 -1.20000000 19.32100000 24.87400000 22.44700000
489 4 1.20000000 14.00800000 14.28300000 33.41500000
490 1 -1.20000000 12.96400000 12.47700000 34.61200000
491 4 1.20000000 34.89000000 3.33700000 17.69900000
492 1 -1.20000000 35.35500000 1.05500000 17.10200000
493 4 1.20000000 22.77200000 24.13500000 17.14400000
494 1 -1.20000000 21.49200000 26.16300000 17.32400000
495 4 1.20000000 23.55400000 16.92600000 33.31600000
496 1 -1.20000000 22.73600000 18.76900000 32.00600000
497 4 1.20000000 30.47100000 33.27200000 0.30000000
498 1 -1.20000000 32.68300000 34.16600000 -0.00400000
499 4 1.20000000 31.01800000 17.46400000 17.78500000
500 1 -1.20000000 29.33900000 15.74300000 17.80600000
501 4 1.20000000 20.87500000 11.53500000 19.46700000
502 1 -1.20000000 21.74500000 9.33000000 19.87200000
503 4 1.20000000 38.00400000 23.41400000 2.22000000
504 1 -1.20000000 37.05100000 21.31000000 1.55100000
505 4 1.20000000 13.38000000 25.92900000 31.66500000
506 1 -1.20000000 11.95600000 27.81800000 31.23000000
507 4 1.20000000 27.17700000 26.08200000 29.20300000
508 1 -1.20000000 25.07900000 25.01500000 29.69900000
509 4 1.20000000 7.92000000 25.82200000 2.41800000
510 1 -1.20000000 10.07100000 26.89700000 2.45400000
511 4 1.20000000 21.49000000 38.00300000 14.86300000
512 1 -1.20000000 23.57700000 38.00200000 13.66700000
513 4 1.20000000 28.20400000 2.04200000 11.87700000
514 1 -1.20000000 27.94400000 0.35100000 13.56800000
515 4 1.20000000 0.97500000 1.41800000 20.59600000
516 1 -1.20000000 2.70500000 -0.00000000 19.71100000
517 4 1.20000000 4.87400000 22.35200000 18.13000000
518 1 -1.20000000 6.99200000 21.45300000 18.83000000
519 4 1.20000000 12.04000000 20.33000000 13.90900000
520 1 -1.20000000 13.32100000 18.92400000 12.43600000
521 4 1.20000000 28.70600000 24.19700000 19.42600000
522 1 -1.20000000 27.32700000 23.13800000 17.76400000
523 4 1.20000000 23.66000000 10.43300000 8.88200000
524 1 -1.20000000 23.10900000 8.28500000 9.81200000
525 4 1.20000000 13.99300000 32.25900000 20.25000000
526 1 -1.20000000 11.94700000 33.34300000 19.60200000
527 4 1.20000000 19.17100000 17.90700000 33.14600000
528 1 -1.20000000 18.51500000 19.80900000 31.82900000
529 4 1.20000000 30.04700000 12.34300000 20.68000000
530 1 -1.20000000 28.84500000 12.64400000 22.74000000
531 4 1.20000000 19.36600000 0.91700000 0.50800000
532 1 -1.20000000 18.40600000 3.06200000 -0.00400000
533 4 1.20000000 33.57200000 15.31600000 24.61900000
534 1 -1.20000000 34.45900000 16.64300000 22.82000000
535 4 1.20000000 8.75000000 16.94000000 32.93200000
536 1 -1.20000000 7.42400000 17.96700000 31.20900000
537 4 1.20000000 37.16700000 19.43500000 11.83200000
538 1 -1.20000000 36.11200000 19.29700000 13.98800000
539 4 1.20000000 37.16000000 29.87700000 33.36800000
540 1 -1.20000000 36.07900000 28.39900000 31.80900000
541 4 1.20000000 6.15900000 12.33500000 34.86400000
542 1 -1.20000000 7.17600000 12.44300000 37.04100000
543 4 1.20000000 35.55800000 13.09200000 31.62100000
544 1 -1.20000000 36.09000000 11.02000000 30.52100000
545 4 1.20000000 30.29400000 18.47300000 6.05000000
546 1 -1.20000000 29.90000000 16.10000000 6.04700000
547 4 1.20000000 27.46400000 17.40200000 36.12300000
548 1 -1.20000000 26.04200000 16.92500000 38.00200000
549 4 1.20000000 6.54700000 37.34100000 13.00400000
550 1 -1.20000000 7.85500000 36.86500000 14.96600000
551 4 1.20000000 24.71400000 21.16800000 24.43500000
552 1 -1.20000000 23.27600000 20.03100000 22.87900000
553 4 1.20000000 1.13700000 25.58600000 23.16400000
554 1 -1.20000000 2.24100000 27.70200000 22.87200000
555 4 1.20000000 0.90200000 29.05000000 3.39600000
556 1 -1.20000000 3.01500000 29.84700000 2.57100000
557 4 1.20000000 34.13600000 17.20000000 26.91500000
558 1 -1.20000000 32.28700000 18.73800000 26.92600000
559 4 1.20000000 29.76400000 32.45800000 34.83200000
560 1 -1.20000000 28.25400000 34.18700000 34.11400000
561 4 1.20000000 5.03900000 31.62100000 12.53000000
562 1 -1.20000000 4.42900000 33.93400000 12.28900000
563 4 1.20000000 15.52200000 33.86900000 16.51900000
564 1 -1.20000000 15.15700000 32.01200000 15.03500000
565 4 1.20000000 7.60500000 30.09900000 22.69600000
566 1 -1.20000000 7.94600000 28.26500000 24.21400000
567 4 1.20000000 38.01300000 17.99300000 31.94000000
568 1 -1.20000000 38.00300000 17.22800000 34.21900000
569 4 1.20000000 10.05800000 5.90000000 34.84200000
570 1 -1.20000000 7.77600000 6.62900000 34.63200000
571 4 1.20000000 26.36200000 31.41000000 25.32000000
572 1 -1.20000000 24.65200000 29.71900000 25.35300000
573 4 1.20000000 15.09200000 27.23200000 13.74100000
574 1 -1.20000000 14.51300000 25.04500000 12.92500000
575 4 1.20000000 12.04400000 36.55400000 35.60000000
576 1 -1.20000000 12.51800000 36.56900000 33.24200000
577 4 1.20000000 33.59700000 2.99700000 30.90600000
578 1 -1.20000000 34.90300000 0.97700000 30.93200000
579 4 1.20000000 11.48800000 16.10200000 18.92100000
580 1 -1.20000000 12.40200000 17.93600000 17.66000000
581 4 1.20000000 -0.00100000 9.71600000 32.42600000
582 1 -1.20000000 2.04600000 8.47600000 32.19400000
583 4 1.20000000 10.29600000 13.80400000 5.55000000
584 1 -1.20000000 10.19000000 14.80600000 7.73400000
585 4 1.20000000 29.53800000 14.42300000 21.64600000
586 1 -1.20000000 31.07000000 12.90100000 22.70500000
587 4 1.20000000 38.00000000 16.39600000 9.28700000
588 1 -1.20000000 36.83300000 18.42400000 8.72800000
589 4 1.20000000 5.82000000 1.02200000 20.14900000
590 1 -1.20000000 4.44100000 1.83800000 21.94200000
591 4 1.20000000 5.04900000 4.87800000 10.87200000
592 1 -1.20000000 3.85900000 6.96700000 10.91700000
593 4 1.20000000 20.62500000 15.81400000 30.10500000
594 1 -1.20000000 22.67700000 14.56000000 30.04900000
595 4 1.20000000 30.79600000 19.84600000 35.20200000
596 1 -1.20000000 29.38300000 20.40800000 33.33900000
597 4 1.20000000 13.65200000 4.90600000 3.85600000
598 1 -1.20000000 12.95000000 5.43100000 6.09500000
599 4 1.20000000 16.85800000 20.99400000 34.47100000
600 1 -1.20000000 14.63300000 21.46400000 33.68800000
601 4 1.20000000 25.47500000 13.86200000 34.81000000
602 1 -1.20000000 25.52200000 12.24100000 33.03500000
603 4 1.20000000 18.41800000 1.01400000 27.49100000
604 1 -1.20000000 19.97500000 0.79400000 25.67200000
605 4 1.20000000 29.16700000 27.05100000 31.57800000
606 1 -1.20000000 28.62400000 28.30100000 33.56000000
607 4 1.20000000 6.69200000 6.93500000 6.50300000
608 1 -1.20000000 6.83100000 8.78100000 4.96800000
609 4 1.20000000 13.54300000 17.29000000 14.01500000
610 1 -1.20000000 12.50400000 15.48800000 12.80800000
611 4 1.20000000 17.72200000 4.01900000 16.72000000
612 1 -1.20000000 17.95500000 2.00300000 18.00900000
613 4 1.20000000 17.99800000 29.84300000 0.45000000
614 1 -1.20000000 20.19200000 28.85900000 0.41800000
615 4 1.20000000 7.26400000 35.75600000 7.94600000
616 1 -1.20000000 5.33900000 36.41900000 9.22600000
617 4 1.20000000 -0.01900000 26.04500000 28.83400000
618 1 -1.20000000 -0.01500000 27.15100000 26.69800000
619 4 1.20000000 31.29200000 7.49800000 34.91900000
620 1 -1.20000000 31.40400000 9.90000000 34.96100000
621 4 1.20000000 21.82200000 12.21100000 33.20800000
622 1 -1.20000000 20.43600000 14.08900000 32.62800000
623 4 1.20000000 32.37600000 30.57700000 0.74700000
624 1 -1.20000000 34.39500000 31.88000000 0.84000000
625 4 1.20000000 33.81400000 9.32400000 17.32000000
626 1 -1.20000000 34.46400000 10.43500000 15.28800000
627 4 1.20000000 13.48900000 22.80000000 27.10500000
628 1 -1.20000000 13.09200000 21.24800000 25.31000000
629 4 1.20000000 28.47700000 7.69200000 33.22800000
630 1 -1.20000000 28.39600000 10.06300000 33.62700000
631 4 1.20000000 21.15600000 34.19400000 10.61100000
632 1 -1.20000000 19.48200000 34.15800000 8.88400000
633 4 1.20000000 19.23400000 15.72900000 2.35100000
634 1 -1.20000000 17.48200000 14.40200000 3.32800000
635 4 1.20000000 24.55900000 3.16700000 12.72400000
636 1 -1.20000000 25.77800000 2.11300000 10.93900000
637 4 1.20000000 24.93800000 6.48200000 29.83600000
638 1 -1.20000000 25.45300000 4.19600000 29.29800000
639 4 1.20000000 4.64800000 16.55500000 9.46400000
640 1 -1.20000000 4.93600000 16.30900000 11.83900000
641 4 1.20000000 23.12000000 24.39400000 26.36200000
642 1 -1.20000000 21.23500000 25.88800000 26.32200000
643 4 1.20000000 15.91400000 0.82700000 2.48000000
644 1 -1.20000000 16.76300000 -0.00000000 0.38700000
645 4 1.20000000 36.01700000 9.17400000 11.49700000
646 1 -1.20000000 37.08400000 9.35800000 9.34900000
647 4 1.20000000 3.17300000 27.35000000 12.83500000
648 1 -1.20000000 2.97800000 29.67500000 12.25100000
649 4 1.20000000 26.85500000 19.88400000 16.45300000
650 1 -1.20000000 26.48300000 17.76300000 15.38300000
651 4 1.20000000 28.21100000 23.28500000 32.46700000
652 1 -1.20000000 28.53200000 23.13000000 30.08800000
653 4 1.20000000 4.71400000 27.15900000 23.12700000
654 1 -1.20000000 4.43400000 24.99900000 24.14600000
655 4 1.20000000 35.62300000 1.78700000 22.70800000
656 1 -1.20000000 36.68000000 -0.00600000 23.91400000
657 4 1.20000000 1.47700000 35.94700000 17.99400000
658 1 -1.20000000 2.57200000 38.00500000 17.40100000
659 4 1.20000000 38.00000000 33.53400000 8.45000000
660 1 -1.20000000 36.78800000 32.21200000 10.05200000
661 4 1.20000000 33.92100000 12.04000000 7.17700000
662 1 -1.20000000 33.83900000 9.64600000 6.95900000
663 4 1.20000000 25.73400000 33.43500000 7.68200000
664 1 -1.20000000 26.86100000 31.33200000 7.98800000
665 4 1.20000000 26.35000000 7.76300000 22.51000000
666 1 -1.20000000 27.40400000 6.78700000 24.43900000
667 4 1.20000000 21.65500000 3.41700000 20.73500000
668 1 -1.20000000 21.77700000 3.91000000 23.08600000
669 4 1.20000000 38.00100000 27.99500000 4.18900000
670 1 -1.20000000 38.00100000 30.16000000 5.23600000
671 4 1.20000000 13.72600000 15.20800000 25.87600000
672 1 -1.20000000 13.41200000 12.84400000 26.19100000
673 4 1.20000000 10.91600000 18.57000000 12.71100000
674 1 -1.20000000 11.66700000 18.39000000 14.98800000
675 4 1.20000000 12.32700000 25.45100000 13.46000000
676 1 -1.20000000 10.33700000 24.30300000 12.74900000
677 4 1.20000000 15.95700000 16.40500000 38.00500000
678 1 -1.20000000 18.24800000 15.96100000 37.42400000
679 4 1.20000000 24.16400000 17.19000000 16.56900000
680 1 -1.20000000 24.24300000 19.43200000 17.43600000
681 4 1.20000000 27.84400000 29.87800000 37.85200000
682 1 -1.20000000 27.05000000 32.14400000 38.00000000
683 4 1.20000000 27.60000000 21.25100000 38.01600000
684 1 -1.20000000 27.52900000 18.84900000 37.91400000
685 4 1.20000000 25.28200000 23.21600000 23.57900000
686 1 -1.20000000 23.10400000 22.65500000 22.72800000
687 4 1.20000000 36.33800000 18.06800000 23.76000000
688 1 -1.20000000 35.27500000 19.75300000 22.41200000
689 4 1.20000000 2.57000000 13.03000000 8.29900000
690 1 -1.20000000 2.04700000 15.37500000 8.39700000
691 4 1.20000000 24.65800000 0.37900000 7.12900000
692 1 -1.20000000 22.26100000 0.41400000 6.93500000
693 4 1.20000000 26.82300000 22.66100000 13.15700000
694 1 -1.20000000 28.09700000 24.24700000 11.87500000
695 4 1.20000000 16.19000000 28.80900000 29.09800000
696 1 -1.20000000 16.58000000 31.18000000 29.19900000
697 4 1.20000000 10.87600000 23.16400000 5.02400000
698 1 -1.20000000 11.02600000 24.72900000 3.20500000
699 4 1.20000000 17.40400000 30.74400000 25.47100000
700 1 -1.20000000 15.67300000 32.38800000 25.17500000
701 4 1.20000000 36.66300000 28.71100000 36.02400000
702 1 -1.20000000 36.88500000 31.04000000 35.46800000
703 4 1.20000000 13.36500000 14.21100000 28.68200000
704 1 -1.20000000 13.85700000 13.78000000 30.99600000
705 4 1.20000000 29.42000000 -0.00200000 22.79200000
706 1 -1.20000000 29.52000000 -0.00300000 20.38900000
707 4 1.20000000 25.40300000 33.54000000 18.87600000
708 1 -1.20000000 25.75300000 31.20800000 18.40200000
709 4 1.20000000 27.23700000 21.73400000 10.88500000
710 1 -1.20000000 28.77500000 21.40600000 12.70500000
711 4 1.20000000 2.18000000 22.82400000 23.51700000
712 1 -1.20000000 3.90200000 23.00000000 25.18700000
713 4 1.20000000 38.00600000 9.57800000 7.36400000
714 1 -1.20000000 35.84900000 10.63500000 7.47600000
715 4 1.20000000 19.50200000 17.71800000 9.84800000
716 1 -1.20000000 21.20200000 19.41300000 9.70200000
717 4 1.20000000 31.34100000 13.55200000 27.36600000
718 1 -1.20000000 33.23400000 12.86000000 28.67800000
719 4 1.20000000 25.15000000 19.68400000 31.38700000
720 1 -1.20000000 27.37000000 18.81200000 31.70000000
721 4 1.20000000 35.43600000 6.71400000 30.71900000
722 1 -1.20000000 33.49500000 5.31500000 30.97100000
723 4 1.20000000 16.09800000 28.32200000 31.59700000
724 1 -1.20000000 14.41000000 29.82000000 32.42900000
725 4 1.20000000 24.89700000 38.00100000 4.38000000
726 1 -1.20000000 25.98400000 38.00100000 6.52500000
727 4 1.20000000 20.47700000 16.76200000 14.13500000
728 1 -1.20000000 22.02100000 17.80100000 15.65800000
729 4 1.20000000 30.28200000 25.44500000 24.96200000
730 1 -1.20000000 29.22900000 23.30600000 24.64600000
731 4 1.20000000 19.54300000 27.00300000 6.34300000
732 1 -1.20000000 20.16000000 25.41500000 8.04000000
733 4 1.20000000 34.45200000 27.03900000 30.94000000
734 1 -1.20000000 33.35500000 25.90300000 29.12600000
735 4 1.20000000 19.34400000 5.64100000 27.82300000
736 1 -1.20000000 19.94000000 7.95000000 28.13400000
737 4 1.20000000 19.24900000 27.34300000 1.77500000
738 1 -1.20000000 19.45900000 24.95400000 1.95400000
739 4 1.20000000 29.95400000 12.52600000 17.02800000
740 1 -1.20000000 31.43400000 14.00300000 18.21600000
741 4 1.20000000 5.87900000 22.94900000 24.16600000
742 1 -1.20000000 8.15400000 22.61600000 23.46400000
743 4 1.20000000 24.04400000 33.67200000 4.02200000
744 1 -1.20000000 25.30500000 35.16400000 5.42500000
745 4 1.20000000 17.06400000 38.00400000 28.62400000
746 1 -1.20000000 16.25000000 38.01600000 30.88700000
747 4 1.20000000 1.41100000 16.84100000 35.99700000
748 1 -1.20000000 2.15100000 17.90800000 38.02100000
749 4 1.20000000 6.90700000 23.94600000 35.35400000
750 1 -1.20000000 8.12000000 25.72300000 36.42900000
751 4 1.20000000 27.24800000 5.15400000 5.60400000
752 1 -1.20000000 27.89700000 7.44700000 5.28300000
753 4 1.20000000 22.99200000 9.73300000 27.08100000
754 1 -1.20000000 24.63500000 11.47600000 27.30200000
755 4 1.20000000 19.05000000 27.35100000 27.46400000
756 1 -1.20000000 17.19300000 25.82200000 27.43000000
757 4 1.20000000 26.00400000 4.00000000 9.09400000
758 1 -1.20000000 28.15300000 3.17900000 9.79600000
759 4 1.20000000 31.95800000 19.40800000 37.02000000
760 1 -1.20000000 34.04800000 18.49400000 37.78100000
761 4 1.20000000 7.45600000 2.93100000 7.17500000
762 1 -1.20000000 5.09600000 3.20600000 7.54400000
763 4 1.20000000 21.75100000 18.62700000 2.57500000
764 1 -1.20000000 23.36200000 19.19300000 0.88200000
765 4 1.20000000 33.99700000 26.68900000 4.49900000
766 1 -1.20000000 35.77000000 28.31200000 4.56900000
767 4 1.20000000 21.39900000 14.42500000 6.17800000
768 1 -1.20000000 20.08100000 14.87800000 4.21800000
769 4 1.20000000 22.27000000 14.90000000 14.65300000
770 1 -1.20000000 22.32300000 14.76800000 12.25200000
771 4 1.20000000 21.85700000 35.62300000 31.47900000
772 1 -1.20000000 20.89800000 35.09200000 33.62000000
773 4 1.20000000 4.38600000 20.60300000 5.04100000
774 1 -1.20000000 4.93000000 21.82500000 7.04000000
775 4 1.20000000 16.30000000 17.43800000 27.66200000
776 1 -1.20000000 15.46500000 17.17400000 29.90200000
777 4 1.20000000 11.10700000 0.33700000 26.96400000
778 1 -1.20000000 12.89300000 1.63700000 26.01400000
779 4 1.20000000 8.24100000 19.51400000 22.66900000
780 1 -1.20000000 8.17700000 17.24800000 23.47500000
781 4 1.20000000 9.00000000 36.89100000 26.65500000
782 1 -1.20000000 11.02200000 35.90900000 25.80100000
783 4 1.20000000 10.90400000 1.28300000 14.00700000
784 1 -1.20000000 12.05200000 0.54100000 12.02800000
785 4 1.20000000 20.65800000 9.89500000 2.91400000
786 1 -1.20000000 21.25600000 12.02200000 1.96600000
787 4 1.20000000 34.27400000 26.05600000 19.71200000
788 1 -1.20000000 32.79100000 24.76900000 18.32300000
789 4 1.20000000 18.11600000 18.90300000 28.70200000
790 1 -1.20000000 18.19900000 21.20400000 29.39900000
791 4 1.20000000 28.68500000 0.87400000 16.72100000
792 1 -1.20000000 29.36800000 3.17500000 16.87600000
793 4 1.20000000 29.26200000 32.89100000 11.67300000
794 1 -1.20000000 31.13400000 32.03800000 10.42700000
795 4 1.20000000 20.86300000 19.98000000 -0.00700000
796 1 -1.20000000 20.93900000 17.68900000 0.72200000
797 4 1.20000000 18.92300000 36.82700000 32.93700000
798 1 -1.20000000 16.54800000 36.79200000 33.31800000
799 4 1.20000000 13.76000000 10.42300000 4.72100000
800 1 -1.20000000 13.60500000 12.47900000 5.95800000
801 4 1.20000000 -0.04300000 18.04300000 26.04800000
802 1 -1.20000000 0.72000000 17.57600000 28.28000000
803 4 1.20000000 32.83200000 33.39400000 31.65000000
804 1 -1.20000000 30.62300000 33.72300000 32.54100000
805 4 1.20000000 9.68900000 14.85300000 28.25100000
806 1 -1.20000000 9.98100000 17.06700000 29.14300000
807 4 1.20000000 16.77500000 34.01700000 3.90900000
808 1 -1.20000000 14.58800000 33.49300000 3.05600000
809 4 1.20000000 13.14500000 34.94800000 31.58000000
810 1 -1.20000000 14.60300000 36.58900000 30.59800000
811 4 1.20000000 -0.04800000 23.70900000 3.55600000
812 1 -1.20000000 -0.00300000 25.60500000 5.03400000
813 4 1.20000000 34.67100000 5.76500000 21.18900000
814 1 -1.20000000 33.86300000 4.52700000 23.08600000
815 4 1.20000000 26.37100000 31.42600000 31.01300000
816 1 -1.20000000 28.76900000 31.25200000 31.01900000
817 4 1.20000000 15.51300000 32.99600000 29.83600000
818 1 -1.20000000 15.70800000 32.19300000 32.09500000
819 4 1.20000000 27.45400000 7.62000000 0.88600000
820 1 -1.20000000 28.04500000 9.91600000 1.28800000
821 4 1.20000000 22.12000000 27.84200000 6.89700000
822 1 -1.20000000 24.12900000 26.55500000 7.19900000
823 4 1.20000000 11.01800000 1.85400000 6.57400000
824 1 -1.20000000 12.83700000 0.68200000 7.62500000
825 4 1.20000000 14.69000000 15.20100000 0.81500000
826 1 -1.20000000 12.35200000 15.37200000 1.35500000
827 4 1.20000000 4.85800000 10.90700000 2.89800000
828 1 -1.20000000 4.05500000 12.21300000 1.04500000
829 4 1.20000000 23.16500000 31.79100000 -0.00300000
830 1 -1.20000000 22.55600000 34.11800000 -0.00400000
831 4 1.20000000 22.94900000 23.92500000 12.15400000
832 1 -1.20000000 24.22600000 25.92700000 12.53200000
833 4 1.20000000 29.30300000 4.84100000 37.56800000
834 1 -1.20000000 30.92800000 6.59600000 37.82500000
835 4 1.20000000 14.71600000 34.13000000 33.38700000
836 1 -1.20000000 13.13600000 32.60000000 32.41500000
837 4 1.20000000 19.36700000 31.31000000 14.81600000
838 1 -1.20000000 17.38200000 30.94800000 13.50700000
839 4 1.20000000 27.97200000 6.20800000 13.79700000
840 1 -1.20000000 25.89600000 5.52600000 12.79400000
841 4 1.20000000 32.89300000 35.20900000 32.95900000
842 1 -1.20000000 34.02600000 37.31300000 32.68700000
843 4 1.20000000 21.52700000 17.03800000 11.10700000
844 1 -1.20000000 21.49400000 17.11900000 8.70300000
845 4 1.20000000 13.51500000 38.00500000 31.88400000
846 1 -1.20000000 12.92300000 38.00200000 29.55300000
847 4 1.20000000 10.45900000 0.22500000 9.65900000
848 1 -1.20000000 8.51000000 1.35800000 8.82100000
849 4 1.20000000 19.36300000 7.18900000 10.09700000
850 1 -1.20000000 20.37800000 9.04200000 11.24500000
851 4 1.20000000 2.12600000 8.41300000 20.57400000
852 1 -1.20000000 3.94000000 7.55200000 21.89800000
853 4 1.20000000 17.90300000 1.32000000 10.10200000
854 1 -1.20000000 19.52500000 2.87500000 10.96000000
855 4 1.20000000 5.75200000 10.17800000 6.62700000
856 1 -1.20000000 8.13900000 10.04600000 6.88300000
857 4 1.20000000 21.96300000 23.77300000 9.47300000
858 1 -1.20000000 24.06700000 22.60900000 9.43800000
859 4 1.20000000 9.48900000 4.79400000 13.51400000
860 1 -1.20000000 7.17700000 5.39600000 13.23500000
861 4 1.20000000 30.39700000 21.77900000 29.08200000
862 1 -1.20000000 32.04400000 22.03000000 30.81700000
863 4 1.20000000 29.29200000 7.76700000 2.10100000
864 1 -1.20000000 30.90500000 7.15500000 0.42400000
865 4 1.20000000 17.40700000 37.47500000 24.59600000
866 1 -1.20000000 15.04700000 37.91100000 24.43300000
867 4 1.20000000 22.84200000 12.36500000 30.06800000
868 1 -1.20000000 22.65100000 12.62900000 27.68500000
869 4 1.20000000 28.68000000 15.53700000 12.53500000
870 1 -1.20000000 27.51500000 13.67900000 11.54700000
871 4 1.20000000 18.69600000 14.67200000 0.26000000
872 1 -1.20000000 20.91100000 13.73500000 0.24200000
873 4 1.20000000 36.06300000 31.99700000 23.09100000
874 1 -1.20000000 38.00000000 30.62300000 23.46700000
875 4 1.20000000 34.23700000 19.48800000 0.74700000
876 1 -1.20000000 35.01400000 17.42600000 1.70900000
877 4 1.20000000 2.06600000 17.71000000 21.57400000
878 1 -1.20000000 2.90000000 19.79100000 22.44500000
879 4 1.20000000 10.73200000 32.59000000 0.01000000
880 1 -1.20000000 9.19100000 32.67100000 1.85500000
881 4 1.20000000 6.95700000 24.73100000 38.00700000
882 1 -1.20000000 7.34000000 22.35600000 38.02300000
883 4 1.20000000 35.43700000 28.94000000 9.97100000
884 1 -1.20000000 34.76600000 26.73100000 9.29600000
885 4 1.20000000 33.10100000 21.86200000 28.57200000
886 1 -1.20000000 34.94800000 22.91100000 27.44400000
887 4 1.20000000 22.55700000 -0.00000000 22.65800000
888 1 -1.20000000 20.21000000 0.51400000 22.75700000
889 4 1.20000000 19.60600000 18.93600000 19.12600000
890 1 -1.20000000 17.48300000 19.87800000 19.75200000
891 4 1.20000000 26.51000000 10.09700000 32.49800000
892 1 -1.20000000 27.65100000 12.20500000 32.30800000
893 4 1.20000000 32.10300000 11.26400000 9.89400000
894 1 -1.20000000 32.25200000 11.73100000 12.24800000
895 4 1.20000000 25.18900000 8.03700000 28.13400000
896 1 -1.20000000 27.49400000 7.44600000 27.79100000
897 4 1.20000000 27.40000000 9.26400000 11.38900000
898 1 -1.20000000 26.39400000 11.23500000 12.33000000
899 4 1.20000000 12.32000000 12.24200000 1.19700000
900 1 -1.20000000 14.36500000 11.41200000 2.15300000
901 4 1.20000000 28.53600000 30.63100000 35.69900000
902 1 -1.20000000 29.47700000 28.42000000 35.58900000
903 4 1.20000000 24.46600000 31.62600000 6.26300000
904 1 -1.20000000 22.37300000 30.44800000 6.14000000
905 4 1.20000000 2.90500000 2.87000000 15.30600000
906 1 -1.20000000 4.31800000 0.95100000 15.63000000
907 4 1.20000000 27.38700000 20.85600000 4.55700000
908 1 -1.20000000 29.58200000 21.83700000 4.54900000
909 4 1.20000000 24.14100000 0.03500000 14.29300000
910 1 -1.20000000 25.98000000 1.51100000 13.81900000
911 4 1.20000000 13.32200000 23.16900000 23.52400000
912 1 -1.20000000 13.24200000 25.33900000 22.49000000
913 4 1.20000000 14.84900000 32.04300000 27.54100000
914 1 -1.20000000 14.13800000 30.22600000 28.94600000
915 4 1.20000000 28.86800000 28.02700000 5.39900000
916 1 -1.20000000 30.90000000 29.27500000 5.08200000
917 4 1.20000000 17.11400000 16.96200000 25.51300000
918 1 -1.20000000 17.96500000 15.42700000 27.15700000
919 4 1.20000000 21.37400000 8.15500000 31.86700000
920 1 -1.20000000 23.37900000 9.44300000 32.19200000
921 4 1.20000000 37.16400000 22.09300000 4.59300000
922 1 -1.20000000 37.65400000 19.81100000 5.17300000
923 4 1.20000000 5.79100000 20.38400000 9.00100000
924 1 -1.20000000 8.01900000 21.27800000 9.14400000
925 4 1.20000000 30.96900000 33.82800000 8.88600000
926 1 -1.20000000 32.71200000 32.17100000 8.89300000
927 4 1.20000000 28.32900000 35.79300000 16.17100000
928 1 -1.20000000 30.44900000 36.45600000 15.25000000
929 4 1.20000000 4.82100000 10.75800000 14.36700000
930 1 -1.20000000 7.13200000 10.09600000 14.29100000
931 4 1.20000000 7.27400000 13.02400000 3.12100000
932 1 -1.20000000 6.65300000 15.02100000 4.30800000
933 4 1.20000000 25.63000000 0.59400000 22.75800000
934 1 -1.20000000 24.07600000 1.78600000 21.36200000
935 4 1.20000000 10.16100000 31.31400000 7.08700000
936 1 -1.20000000 9.29300000 32.83000000 5.43400000
937 4 1.20000000 34.12800000 34.92300000 24.11300000
938 1 -1.20000000 34.56500000 35.61000000 21.85000000
939 4 1.20000000 25.93400000 10.89800000 18.34800000
940 1 -1.20000000 24.66400000 9.00800000 19.12100000
941 4 1.20000000 12.12100000 31.61100000 25.37600000
942 1 -1.20000000 10.58400000 33.06800000 26.51700000
943 4 1.20000000 2.27200000 9.77400000 35.29700000
944 1 -1.20000000 -0.00300000 9.36400000 35.96000000
945 4 1.20000000 36.05800000 15.26100000 6.64300000
946 1 -1.20000000 36.85100000 13.24500000 7.68800000
947 4 1.20000000 12.01600000 30.23100000 35.40400000
948 1 -1.20000000 11.43200000 29.24300000 37.51800000
949 4 1.20000000 13.66800000 26.35600000 9.55300000
950 1 -1.20000000 14.78700000 28.48500000 9.55300000
951 4 1.20000000 8.30000000 24.32300000 27.29100000
952 1 -1.20000000 6.22600000 23.22700000 27.81900000
953 4 1.20000000 6.11700000 8.81000000 37.05300000
954 1 -1.20000000 8.24700000 8.22100000 38.00000000
955 4 1.20000000 23.72700000 14.83800000 37.69800000
956 1 -1.20000000 26.10400000 14.65500000 38.01300000
957 4 1.20000000 10.14100000 32.30500000 18.73700000
958 1 -1.20000000 7.92800000 33.23800000 18.86200000
959 4 1.20000000 19.01500000 1.63900000 32.96900000
960 1 -1.20000000 18.20900000 3.88000000 32.63300000
961 4 1.20000000 0.47900000 29.40300000 6.31100000
962 1 -1.20000000 2.52400000 30.60600000 6.70300000
963 4 1.20000000 14.14600000 20.53500000 27.52900000
964 1 -1.20000000 15.82300000 19.44500000 28.86500000
965 4 1.20000000 23.77300000 12.84000000 10.15800000
966 1 -1.20000000 23.27400000 11.98400000 12.35000000
967 4 1.20000000 13.10000000 4.93500000 17.12000000
968 1 -1.20000000 15.19800000 4.93500000 15.94400000
